negative, "i'm pretty bored/tried. my mom is going to be home in an hour. @kassi911 is fixing to leave. aww...  she's going to texas for a month.. "
negative, "@karriedaway you look sooooo pretty love. dang I wish I was in NY so I could c u do ur thang "
negative, "Very happy that @pricy landed safely, I miss her already  http://myloc.me/205R"
negative, "Has that feeling like when you want to cry but you dont so you get that empty feeling in your stomach and your throat starts to hurt. "
negative, "about to start getting ready for work.  took lexi out to the park earlier! wish i could lay around ALL day."
negative, "@danosphere It's a beautiful MN day, but I'm stuck inside playing Zelda.  I've gotta play at least 10 hrs. today.  "
negative, " this is a horrible day."
negative, "ninja sushi for lunch but dominicks was out of sour gummy worms "
negative, "IN $RF @3.94 - target $5.30.  OUT $DNDN @$21.85 near days low "
negative, "is in mourning that he is having to miss the homesssssskooooler fair today!!!  "
negative, "@brianjking If the drive is automatically ejecting supported discs (ie CD-R), and you can't boot from a disc, it's time for AppleCare "
negative, "is all alone for the evening! "
negative, "@kgs  lost luggage? Sorry to hear.  you should check out our selection of travel luggage here: http://budurl.com/9mua"
negative, "@PvtMarcus I always choose to be a good guy, even if I know its only a game, i feel a bit bad doing evil things "
negative, "A delay until midnight  bloody thomson!!!!"
negative, "Was about to head downtown...now there's a flash flood!  - Photo: http://bkite.com/07XFs"
negative, "I forgot to complain about Southwest not doing preboard for families any more.  Was the worst part of travelling "
negative, "http://twitpic.com/677bi - IVA!!!! i already miss yoo my sweet  xx"
negative, "LOVE getting gifts in the mail from my very wonderful friends back home!! How I miss Myrtle Beach so much... A little homesick today "
negative, "@XJakeXChaosX they prob are sold out.    all i wanted was to see them for my bday lol"
negative, "@chezery and Im just going into work... if we were married, we wud never see each other "
negative, "i have such a hard time talking to new people -  I am pretty sure I didn't make a good impression....."
negative, "@ellyaway I know june 2010...  but its gonna be so good. Im going to se it even if im 20 when it comes out."
negative, "Feeling the pain from the accidente.   not feeling too good"
negative, "Saying good bye to ronald today was difficult and sad well miss yuu! "
negative, "went up to the 9th floor of our building for BC Hydro's 2010 open house thingamabobber. I love their office  its cozier than our 2nd floor"
negative, "@Sampalm  i can't vote for  her i'm #frustraded  :@ "
negative, "ughhhh.... sad day. "
negative, "@XavierMathews not sexy with 2 tubes sticking out of my stomach  but thanks !"
negative, "But i dont mind the long line when theres a super cutie in front of me. Too bad he's wearing a gay bracelet with a girls name on it "
negative, "my entire body hurts.  shower, hot tea and tv please.."
negative, "@billiemcfly she said no not to nite  x"
negative, "i keep reading contracts as cataracts... Someone should bring me panera "
negative, "@latinamarie She's the ruddy manageress - 2nd bad job from her. I can never find a good place beyond 1 or 2 cuts "
negative, "@mj12982  &quot;Bandwidth Limit Exceeded&quot; on your website "
negative, "is having a profitable day!  Looking forward to Sunday...gonna be a great day -- sad, too, because it's the 5th graders last day! "
negative, "everyone vote for @mileycyrus for the mtv movie awards coz my comp is mashed up and wont let me vote!  i will somehow!!!!!!"
negative, "i so wish i could get pregnant!! "
negative, "Time to head back home. My business here is done. "
negative, "1 week post my&quot;horrible, traumatic jumping cholla accident.&quot;-cholla's next dirty trick:pieces are starting to emerge from my hand! Ouch! "
negative, "My jeans that were once two inches too long are now about five inches too long. Holy cow, am I getting shorter?!? "
negative, "Same old customer service team member "
negative, "@nesitajai ur leaving me for a week  i know i dont see u everyday but i like the fact that ur in the same city as me"
negative, "@FreyaLynn dude fail.  i know exactly where this place is too "
negative, "@hannahbananalee talk about drool - the Canon EOS 5D Mark 2 is *amazing*.  Too bad it costs $2k...  http://tinyurl.com/63qoz4"
negative, "People who would rather watch a movie then go outside fail at life "
negative, "@cashstwit Maybe something's just wrong with my phone...it's still not working "
negative, "trying to straighten my hair, but it's too effing hot in here. also, i need food "
negative, "@DarrenRuane Hey! It's so funny - I stopped to get a coffee on the way in and spilt half of it in the car! "
negative, "@Wheeeeeeeeler  lol awhhk wats da chances holly gets through den? "
negative, "@TwentyFour  what I said!    I'll have to think about it and try again!"
negative, "I hate Windows.  I miss my lovely Ubuntu   I'm such a nerd haha"
negative, "@meldeschene arnold, california.  aka the best place ever...wish you could come with!!! "
negative, "TODAY IS A GOOD DAY BUT ITS COLD "
negative, "@sydneetaylor ur welcome sweetie . Anytime . I need to find a way to get more followers , I don't have many "
negative, "Ummmmm now im all alone at mcalisters "
negative, "@theloudninja Not by choice.  I have to use it for that one project that never ends!"
negative, "@JayLenoTonight Good luck tonight on the big finale show!  "
negative, "My hips are too wide to rock those mario Kart shorts  why couldn i have the bone structure of a 12 year old boy?"
negative, "@BitchNotAPerson I can understand the fear. I feel that way about many things. You really need motivation to overcome it. Mine was guilt "
negative, "got my car back and excited/sad for the going away party I'm attending tonight. Dani is going back to Brazil... "
negative, "got a super cold! "
negative, "loves surprises, but is never surprised "
negative, "@wendica I checked.  We didn't win "
negative, "@SimplyKia o iight we gonna miss you tonight "
negative, "@camila_bmac I knooow, I want to sail "
negative, "@MidgetheMutt voting for you Hope you are voting for me I am now a white blank with my name  mr Twitter and Funniset"
negative, "gettin ready to put on a show  ugh i really hope ppl dont comee"
negative, "@smiley92 u have a lot  but the bad thing is we r gonna have finals all next week "
negative, "off work yesss ! super hungry "
negative, "learning all about non-payment from a client.  For a new business this is a headache I was hoping to avoid "
negative, "please do not let me get obsessed, whatever or whoever is in charge of my actions  you've been doing such a bad job lately"
negative, "@PHXPhoto No kidding there! Ugh ... One thing I know for sure - it won't be me showing the property this weekend "
negative, "@caitmccoy no im not going this wknd  sorry it took me forever to respond i just realized twitter isnt txting me ur updates!"
negative, "@mitchelmusso would love to talk to you but i live in England so unfair "
negative, "wishes he can just call her.  blah. it used to be so easy to move on. wtf happened?"
negative, "I have two hours to wait for my tire to get repaired. "
negative, "@Rachelamac aww you poor thing  hope all goes well!"
negative, "just sad that i wont be able to post my new fic this morning... "
negative, "I can't take it anymore "
negative, "just spent way too much money. . . On organic shampoo "
negative, "@mitchelmusso PLEASE LET ME TALK TO YOU! "
negative, "@peapodann the second i hit reply to that tweet i was asked to stop playing music.  i am now sad. someone sing to me. on or off key works!"
negative, "really want to see UP, but no one wants to go with me "
negative, "How to ruin Friday? Your dad tells you there's something wrong but you should be at home so he can call you. He usually *never* calls "
negative, "@ericajo42 @saynerd01 oh look! it's our new house in santa barbara! http://i41.tinypic.com/2hi2t4y.jpg  hahha i wish "
negative, "Oh, I forgot. They weighed me at the Dr. I am at my highest weight ever. "
negative, "has made a decision and will stick to it although I'm really not sure it's the right one "
negative, "@PhillyD i wish i could be there!! too much going on.  sad day"
negative, "Cleaned out me Followers List and blocked the porn girls &amp; Crap Now I look like a spammer "
negative, "This is dumb. I keep losing followers! "
negative, "@selenagomez come back to canada soon  we'll miss you!!"
negative, "Ecaytrade people who said you'd come by stuff at 6:30..where are you ? Bugs me when people no-show "
negative, "Marley crying for more ball throwing....keeps eying me through the door "
negative, "tell chris to stop making fun of lizzie "
negative, "My saying now  http://bctiny.com/po4me"
negative, "More depressed ty very much!!! "
negative, "@ktml nice work buying coda dude! It's a great app! Unfortunately, I bought it when it was the full $99USD  #jealous"
negative, "@juicystar007 I can't get in, I'm in a waiting room "
negative, "@yummy411 @Cocoabebe I know, right? I guess the oldest doesn't hold rank on field trips anymore. "
negative, "misses her phone... having no service sucks "
negative, "Select Yums tees on sale! Bird Walk and SODMG are sold out though "
negative, "@sophiebenjamin  it's very pleasant. i sooo rarely just have time to kill..."
negative, "@Kalediscope Girl *cries* I'm allergic to seafood "
negative, "@kailaengland Im salaried so I don't make any more or less no matter how many hrs I work.  Comes with the territory I suppose."
