negative, "@BD_24 lol and I'm stuffed!!! Wish I hadn't eatin all that now "
negative, "about to do some Ear Training 3 studying again "
negative, "bought at 46.11 "
negative, "Aww! Movie plans seem ruined!  Karmas a bitch! ;p"
negative, "NO! goodbye no hitter "
negative, "no camping tonight now "
negative, "@carpesomediem wish I could lay in bed but it's covered in art supplies. Had to put them there since my paint container was at the bottom "
negative, "Just shrunk a Gautier shirt  this is tragic."
negative, "@iswimforoceans i know  thats where she works too. She was just doing her morning thing and she looked over and there she was"
negative, "ugh, rewriting means killing a darling. i love this line!  i want it to stay.  "
negative, "Got thrown in a pool by 3 middle schoolers.. Got movies.. And heading home to watch them.. Pray i dont get beat up by middle schoolers.. "
negative, "Ahhhh! Its almost over. "
negative, "Show love to @temptressez cuz they had a goddess shoot 2day and I sadly was not there  I know they did great cuz they sexy bitches miss ya"
negative, "That song made me Cry  http://bit.ly/p1UUw"
negative, "@AlissaDoan Yeah, I'm starving. I didn't eat lunch today "
negative, "my corner is busy today  miss my corner..."
negative, "@anightintoronto so depressing. "
negative, "@David_Henrie im sorry my friend i dont think its gonna happen  but we gotta BELIEVEEE!!"
negative, "how many times will get beat over his glove side tonight?? I can't watch no more!! Fleury get's booted to the bench "
negative, "@rondra32: @CalendarGirl09 @mrslizz *hangs head* sorry girls "
negative, "i muuuust be getting sick. i feel like crawling in bed to watch tv and drink chocolate milk til i pass out. mmm... sounds like a plan. "
negative, "just got home, im going to miss all my senior loves sooo much  talking to alex&lt;3"
negative, "Rode a moderate/intense 30 miles today. Felt great until 1 min before home...I eat pavement! First time in 4 yrs. My shoulder hurts "
negative, "@mattsmack37 I won't be there that day! "
negative, "@alyssatasker everything is on computerz these days  I should of printed all my notes then I wouldn't of needed a puter "
negative, "@lauren_hot_rod has a sloww laptop and the c does not work "
negative, "@MadHatter1342 I haven't touched it yet. "
negative, "@Capital_M ***hugs*** Honey I wish I was going to one of the shows this year   It does suck a lot. At least nowadays we got youtube ? &lt;3"
negative, "@tommcfly Tom! I love you! you are so cool! thanks for visitingchile! you're the best! Sorry for acting so savagely at the airport "
negative, "my hubby is gone for another two weeks.. being a military spouse is definitely one of the hardest job in the world!  "
negative, "@HiiPeople because i went 2 the footy and i got home at like 3am and i couldnt fall 2 sleep "
negative, "@pholby indeed my friend "
negative, "@mina_version wish I could too. Too many people like that guy in the world. "
negative, "@mint910 Yes!  I just posted it!  Its not very good though "
negative, "@EffFreddy me too... in spirit "
negative, "Worst. Bonfire. Ever. "
negative, "OKC and Amarillo totally screwed me up in pickem this week "
negative, "work... sucked... and i do not feel good "
negative, "@CaroTheNyx calling me that was so not the right thing to say to me !!!!!!!   if you only knew. Im watchin gossip girl n u logged out."
negative, "@Bytor2112 oh no!! I didn't see any recent tweets from you!! I apologize! "
negative, "I'm at ikea. It's very busy. "
negative, "Starving... I havent eaten nothing I am hungry and down ...  "
negative, "Super queasy  I would be scared of pregnancy, but of memory serves me correctly u need interaction with a man for that to happen. Right?"
negative, "Wishes he didn't have to wait til the end of the month to see @itsRo again  #missher"
negative, "sad that karina and sara cant come over "
negative, "is playing the sims again, text meeeeee please "
negative, "@ctoliver3 hahahaha.. shut up! u dont want me.. u got &quot;mrs incredible&quot; remember? i cant even come see u.. "
negative, "@TierraShante ummm i'm coming back to houston on the 18th "
negative, "At the dane cook show,but not happy.cousins making me feel like crap and i miss the @anarbor guys already "
negative, "went to open mic. kind of a bust tonight though  didnt stay too long."
negative, "watching the titanic with ash so sad  my last night in myrtle ready to be home."
negative, "@kfoxxy07  I'd go see Jamie with you!"
negative, "finally home! this weekend is not working out the way i wanted it to  y is it so complicated to plan a weekend?"
negative, "Let the car sickness begin "
negative, "@knauticus heeyyy where is my FF "
negative, "@ddlovato i sooooo want to go to one of your shows but you arn't coming anywhere close to where i live in VA. "
negative, "Sittin In The House Not Feelin Good "
negative, "@dantemarshall friends that dont include me since u didnt wanna come see me in the rain  tearsssss"
negative, "Awake,  maths all day "
negative, "@the_fricky Yes, I am "
negative, "Took too many naps today now I can't go to sleep! "
negative, "@iLoveNickJ4LIFE Oh, that sucks  But still, it's a skill to be learnt, though!"
negative, "cant decide whether to watch a movie or listen to music...cant really do both "
negative, "I fear that I may be kicked off without notice... If I disappear randomly.... WE KNOW I GOT BOOTED FOR TWEETING TOO MUCH! "
negative, "@joeymcintyre No Geno's!?!?!? Wtf is wrong witchu!?!?!?  and I thought you were COOL! *cry*"
negative, "@Waytrick i was gonna g2 two... but im wwaaayyy too sick "
negative, "Feeling a little tipsy.....wishing his phone didn't die "
negative, "its killing me to be without facebook for the whole long weekend.  facebook withdrawral symptoms"
negative, "Finally here in Missouri! I love it here! Jess is here. Sadly she won't be here the first week! "
negative, "I am not getting a lot of my @ replies??? Where is that Fail Whale I know he is around...    he's eating my tweets"
negative, "yeah... i need to do more cardio...  i hate cardio"
negative, "@chinkchilla i got really sick this morning. kept on puking for like 3 hours "
negative, "@kristennnnnnn I love that kid sfm. Sweet, talented, funny, lil geeky...though The Cab makes me sad now. Ian. "
negative, "@SunshineODT Yep! Wish I could meet you though..  .. One day...will have to figure something out.."
negative, "finally I'm back home, now time to get back to work on the design project "
negative, "Welcome to az mom. You're dead asleep on my couch.   http://twitpic.com/6t6jt"
negative, "@thebruce0 I do not tweet on-the-go. I'm old-fashioned and stick to tweeting from home  But great day, no?"
negative, "I hate loosing!!!  after dinner the tide will turn!!"
negative, "My mom and her boyfriend are asleep on the couch next to me. It makes me wanna be by my boyfriend "
negative, "@quantumrun Oh damn! I never got your tweet saying you'd edit for me! Now its too late "
negative, "@shawniebeth "
negative, "..and yet he still isnt talking to me, wonderful!...NOT! "
negative, "@jinnpod you're near and yes. All sound but no action... "
negative, "so tired and hung over  damnnn alcohol ahahha"
negative, "i promise to never drive fast again. "
negative, "working. sucks. wanna be home w/Lucy! "
negative, "@amandadoan can i go in your tumble dryer? i'm still really wet "
negative, "PHILADELPHIA: Cheese steak, beautiful Botanical Gardens, glimpse of Liberty Bell, Belgium Beer, Afghanistan food = FUN!  Parking = "
negative, "Sick of waiting, I can't take it, gotta tell ya "
negative, "@nicolerichie your jewelery line house of Harlow is beautiful, but I can't order any rings because I am a size 4   =/"
negative, "Paid $40 to go to spanish night at a club in cancun.  sucks so much i had to tweet it. At least it's unlimited drinks. Pat.. Stop text ..."
negative, "Craving Pizza Rolls and Milk.  Ofc I'd be craving things we wouldn't have in the house."
negative, "It's Sunday and i'm at work "
negative, "Oh E so heart broken  u knw I have 2 twit that I thnk my happy lil world crumble lmfao"
negative, "@vivinyvil yala sometimes bad things jak win. and i hate it!!!  not fair ehh!!!! what goes around MUST comes around! mesti ya! xD"
negative, "My followers are dropping like flies  ... What'd i do??"
negative, "Only works out in even numbers "
negative, "stupid rain tomorrow "
negative, "Rarebreeds getting fat eating pizookies  @montanatucker @kflosworld now what!!!! http://mypict.me/2ToC"
negative, "jus played tetris and now my fingers hurt "
negative, "Curses sickness and infection, curses. I need a mocchacino. Now "
negative, "what am i gonna do and i cant see my dms "
negative, "@Jenninpg yeah they do! What's meant to be will be. In the meantime not alota fun. "
negative, "@elliottucker Lovely weather until Friday, of course  temperature is high, 25, but cloudy today "
negative, "Oh hell. I'm peeling like crazy. I knew it. i knew it, damnit. Will me shoulders ever get tan again. "
negative, "@reddbarbiee aww man! thats saddd right there. im glad my trash can is tall my little baby cant reach it!but damn "
negative, "@xoticbeauty no one "
negative, "@VanessaaHudgens Hey Vanessa, I would love to say sth. that cheers you up. But I don't know what  Allways remamber...."
negative, "@kpietromica  passing out."
negative, "At work in isolation "
negative, "staring at my fat ugly face eating a hot dog "
negative, "Blister is throbbing. Room is kinda clean and the seniors graduated.  But...My car works!! Yaaay! Go see the Hangover."
